카테고리,금액,업종,날짜,시간
교통,54800,대중교통,2023-01-01,9:01:24
식비,8400,한식,2023-01-01,12:35:00
식비,7500,한식,2023-01-01,17:07:00
식비,16200,BHC,2023-01-02,15:00:00
식비,9100,엽기떡볶이,2023-01-02,18:40:00
뷰티/미용,12000,올리브영,2023-01-02,19:35:00
여행/숙박,59100,숙박비,2023-01-02,22:13:00
문화/여가,16000,CGV,2023-01-02,23:39:00
식비,15200,한식,2023-01-03,13:32:00
온라인쇼핑,24700,네이버페이,2023-01-03,16:29:00
카페,6500,이디야커피,2023-01-03,18:33:00
의료/건강,12000,헬스장,2023-01-04,15:44:00
통신,32000,SKT,2023-01-05,11:00:20
의료/건강,21900,약국,2023-01-05,15:20:00
식비,8400,배달의민족,2023-01-05,17:19:00
구독상품,7800,티빙,2023-01-05,21:46:00
식비,11100,BHC,2023-01-06,18:48:00
식비,10400,배달의민족,2023-01-06,19:45:00
온라인쇼핑,26700,네이버페이,2023-01-07,3:50:00
식비,8500,일식,2023-01-07,19:36:00
여행/숙박,67200,숙박비,2023-01-08,11:37:00
의료/건강,12000,헬스장,2023-01-08,16:04:00
카페,19100,투썸플레이스,2023-01-09,22:57:00
패션,28000,지그재그,2023-01-11,9:23:00
식비,9200,배달의민족,2023-01-11,16:10:00
식비,11800,엽기떡볶이,2023-01-12,16:10:00
식비,13900,일반음식점,2023-01-12,17:58:00
생활,16600,GS25,2023-01-12,20:51:00
패션,8300,무신사,2023-01-15,2:18:00
식비,15600,한식,2023-01-15,12:05:00
식비,15900,일식,2023-01-15,17:37:00
식비,9900,양식,2023-01-16,13:40:00
문화/여가,19100,연극,2023-01-17,9:48:00
술/유흥,17800,클럽,2023-01-17,11:18:00
식비,9100,양식,2023-01-19,13:06:00
식비,15700,엽기떡볶이,2023-01-19,18:27:00
술/유흥,25800,주점,2023-01-19,18:48:00
문화/여가,10500,연극,2023-01-19,23:26:00
금융,28000,보험,2023-01-20,9:01:24
식비,15900,엽기떡볶이,2023-01-20,17:39:00
식비,9600,일반음식점,2023-01-20,19:58:00
식비,12400,일식,2023-01-21,13:29:00
생활,38700,이마트,2023-01-21,20:01:00
구독상품,7800,쿠팡와우,2023-01-22,13:53:00
술/유흥,22500,바,2023-01-22,18:41:00
카페,2500,컴포즈커피,2023-01-22,21:21:00
식비,12200,한식,2023-01-24,14:22:00
뷰티/미용,28100,네일아트,2023-01-26,9:39:00
식비,7000,BHC,2023-01-26,15:54:00
뷰티/미용,33700,네일아트,2023-01-27,19:56:00
식비,9500,BHC,2023-01-29,13:43:00
식비,8300,한식,2023-01-30,15:39:00
구독상품,7800,티빙,2023-01-30,23:37:00
식비,9200,배달의민족,2023-01-31,13:30:00
온라인쇼핑,10800,네이버페이,2023-01-31,15:57:00
패션,29400,지그재그,2023-01-31,16:34:00
생활,14700,이마트,2023-01-31,20:20:00
